sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr2:95326171-109668000,0,0,1,3,287,2.574893969242,7.17778994698204,14341829,563903,0,0,0.693147180559945,1.38629436111989,5.66296048013595,1.27393551675285,2.10142193647955,16.4786910000564,13.2426393032264,-Inf,-Inf,0,1.09861228866811,5.65948221575962,0.945808356274505,1.97099152885087,16.4786909303303,13.2426375298733,,,-Inf,0.0940478276166991,1.73333240671587,-0.05571531367235,0.678536730267321,2.80206808748711,2.58344173987428
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr3:93504854-194041961,0,0,1,3,449,2.67934170813171,8.27678493467442,100537107,3996219,0,0,0.693147180559945,1.38629436111989,6.10924758276437,1.30273385251939,2.22751503576518,18.4260374511442,15.2008594722902,-Inf,-Inf,0,1.09861228866811,6.10702288774225,0.985571133056318,2.11345460007824,18.4260374411976,15.2008592220537,,,-Inf,0.0940478276166991,1.80943940202213,-0.01453397533278,0.748323859875246,2.9137647426611,2.72135195402128
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr4:32840638-40296396,0,0,2,3,410,2.8763953980266,9.44847097508623,7455758,309081,0,0,1.09861228866811,1.38629436111989,6.01859321449623,1.35490570070043,2.34645564953171,15.8244973118638,12.6413618928432,-Inf,-Inf,0.693147180559945,1.09861228866811,6.01615715969835,1.05653791233761,2.24585292683619,15.8244971777393,12.6413586574506,,,-0.366512920581664,0.0940478276166991,1.7944487099264,0.054997442274054,0.809085371908698,2.76155919360691,2.53697387166457
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr4:68270000-75427379,0,0,1,3,319,2.55756667349878,7.62996614642345,7157379,271960,0,0,0.693147180559945,1.38629436111989,5.76832099579377,1.26907679247843,2.15524058230936,15.7836545501834,12.513413952645,-Inf,-Inf,0,1.09861228866811,5.76519110278484,0.939056288298076,2.03208340838265,15.7836544104675,12.5134102756404,,,-Inf,0.0940478276166991,1.75183830196343,-0.0628798566311217,0.709061576306219,2.75897487355331,2.52680089129717
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr4:9324642-31820917,0,0,1,3,397,2.16650094293389,5.68787567400666,22496275,764691,0,0,0.693147180559945,1.38629436111989,5.98645200528444,1.15262717475857,1.90029628619674,16.9288603423651,13.5472284173587,-Inf,-Inf,0,1.09861228866811,5.98393628068719,0.773113397431467,1.73833683466829,16.9288602979133,13.5472271096418,,,-Inf,0.0940478276166991,1.7890785923346,-0.257329543312308,0.55292881397337,2.82901987538604,2.60618188502896
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr10:60000-17974675,0,0,0,2,420,1.84122837841044,5.46443894396223,17914675,340187,0,0,0,1.09861228866811,6.04263283368238,1.04423648626932,1.86631622484804,16.7011308231544,12.7372536849532,-Inf,-Inf,-Inf,0.693147180559945,6.04025471127741,0.610432945839366,1.69826145285636,16.7011307673342,12.7372507453978,,,,-0.366512920581664,1.79844618179886,-0.493586826288616,0.529605052983133,2.81547642774926,2.54453082979194
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr11:96437584-134946516,0,0,0,2,362,1.98462847528464,5.65442603162817,38508932,773064,0,0,0,1.09861228866811,5.89440283426485,1.09347527520705,1.89528220194106,17.4664007983182,13.5581184120033,-Inf,-Inf,-Inf,0.693147180559945,5.89164421182577,0.685431730517938,1.73243860691521,17.4664007723502,13.5581171184502,,,,-0.366512920581664,1.77353511181885,-0.377706375722719,0.549530015330073,2.86027907958597,2.6069854172994
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr12:38150000-66400000,0,0,0,3,414,2.63689253097345,7.43700487004407,28250000,740341,0,0,0,1.38629436111989,6.0282785202307,1.29112961675702,2.13262737240794,17.156604050955,13.5148675205785,-Inf,-Inf,-Inf,1.09861228866811,6.02586597382531,0.969601152264392,2.00646819656081,17.1566040155567,13.5148661698505,,,,0.0940478276166991,1.79606119914403,-0.0308704752762995,0.696376060392796,2.84238317328346,2.60379027733757
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr18:18521000-52059136,0,0,0,2,369,1.95192544391853,4.36919941241624,33538136,668414,0,0,0,1.09861228866811,5.91350300563827,1.08245765029413,1.68067881219534,17.3281937671994,13.4126645171033,-Inf,-Inf,-Inf,0.693147180559945,5.91079664404053,0.668816292547596,1.4745797915041,17.3281937373826,13.4126630210256,,,,-0.366512920581664,1.77678061827979,-0.402245856641746,0.388373062087873,2.85233487079301,2.59619926229306
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr1:17175658-29878082,0,0,0,1,325,1.33168409431145,5.70274169597224,12702424,184113,0,0,0,0.693147180559945,5.78689738136671,0.846590793750829,1.90251665104808,16.3573034780831,12.1233104099572,-Inf,-Inf,-Inf,0,5.78382518232974,0.286444377556945,1.7409470584908,16.3573033993579,12.123304978525,,,,-Inf,1.75506526004454,-1.25021090632875,0.554429251645239,2.79467448869872,2.49512963146566
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr1:30028082-91800000,0,0,0,2,507,2.03749681206272,5.84969834279349,61771918,1271684,0,0,0,1.09861228866811,6.23048144757848,1.11103375913944,1.92420461375606,17.9389594340505,14.0558533507045,-Inf,-Inf,-Inf,0.693147180559945,6.22851100359118,0.711722001499865,1.76639009457978,17.9389594178619,14.055852564346,,,,-0.366512920581664,1.82913729999432,-0.340067891146218,0.56893796939684,2.88697485148472,2.64303886166829
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr2:21178113-33000000,0,0,0,2,537,1.97651398630354,7.13925263245569,11821887,232656,0,0,0,1.09861228866811,6.28785856016178,1.09075281250957,2.09669836160463,16.2854632864593,12.3573205449354,-Inf,-Inf,-Inf,0.693147180559945,6.28599809450886,0.681334680027841,1.96560809754732,16.2854632018704,12.3573162467533,,,,-0.366512920581664,1.83832463524279,-0.383701639771108,0.675801661847667,2.79027288179132,2.51424829631325
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr2:33200000-87000000,0,0,0,3,514,2.29743849442379,6.78731484849385,53800000,1225632,0,0,0,1.38629436111989,6.24416690066374,1.19314595325154,2.05249610835663,17.8007840437194,14.0189680031934,-Inf,-Inf,-Inf,1.09861228866811,6.24222326545517,0.831794804235955,1.91505540658138,17.800784025132,14.0189671872882,,,,0.0940478276166991,1.83133641146511,-0.184169498103083,0.649746555154728,2.87924250268376,2.64041121179504
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr2:5118788-16279724,0,0,0,2,272,1.95553527051853,4.54608482976211,11160936,226099,0,0,0,1.09861228866811,5.60947179518496,1.08367977506949,1.71309224274233,16.2279304719664,12.3287326582661,-Inf,-Inf,-Inf,0.693147180559945,5.605802066296,0.670663951623789,1.51426638556468,16.2279303823682,12.3287282354345,,,,-0.366512920581664,1.72380214464442,-0.399487084713479,0.414931087731503,2.78673385536508,2.51193216793397
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr2:95326171-109668000,0,0,0,2,248,2.04720116241799,5.1075941090934,14341829,303564,0,0,0,1.09861228866811,5.51745289646471,1.11422351765304,1.80953293280606,16.4786910000564,12.6233510345905,-Inf,-Inf,-Inf,0.693147180559945,5.51342874616498,0.716473573671989,1.63072847320673,16.4786909303303,12.6233477403977,,,,-0.366512920581664,1.70718670661173,-0.33341391491748,0.489026831059176,2.80206808748711,2.53554809454922
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr3:93504854-194041961,0,0,1,3,536,2.44236283823047,6.41554983779285,100537107,2429006,0,0,0.693147180559945,1.38629436111989,6.28599809450886,1.23615810717561,2.0035791249369,18.4260374511442,14.7029930898245,-Inf,-Inf,0,1.09861228866811,6.2841341610708,0.892965947055199,1.85872470566394,18.4260374411976,14.7029926781336,,,-Inf,0.0940478276166991,1.83802806979482,-0.113206832029593,0.619890610448899,2.9137647426611,2.68805105661087
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr4:32840638-40296396,0,0,1,3,322,2.48568904731082,6.72126442027747,7455758,179249,0,0,0.693147180559945,1.38629436111989,5.77765232322266,1.24866574269204,2.04397813563542,15.8244973118638,12.0965367584619,-Inf,-Inf,0,1.09861228866811,5.77455154554441,0.910549903732918,1.90527629461499,15.8244971777393,12.0965311796457,,,-Inf,0.0940478276166991,1.75346059894141,-0.0937065721644167,0.644627034605183,2.76155919360691,2.49291873213419
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr4:68270000-75427379,0,0,1,3,257,2.39536581757093,5.76013228231037,7157379,168706,0,0,0.693147180559945,1.38629436111989,5.55295958492162,1.22241150706768,1.91104245825252,15.7836545501834,12.0359187614491,-Inf,-Inf,0,1.09861228866811,5.54907608489522,0.873535961399782,1.75096044012298,15.7836544104675,12.0359128339953,,,-Inf,0.0940478276166991,1.71363144271043,-0.135205980936876,0.560164460314616,2.75897487355331,2.48789491663417
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr4:9324642-31820917,0,0,1,3,300,2.20852536697742,4.84315681261245,22496275,504171,0,0,0.693147180559945,1.38629436111989,5.70711026474888,1.16581144435683,1.76527120090043,16.9288603423651,13.1306727586755,-Inf,-Inf,0,1.09861228866811,5.7037824746562,0.792325038054779,1.57756674212722,16.9288602979133,13.1306707752234,,,-Inf,0.0940478276166991,1.74112954680561,-0.232783569775091,0.455883623335208,2.82901987538604,2.57495077423169
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr10:60000-17974675,0,0,0,0,1084,2.31984202895113,17.9164425277006,17914675,288509,0,0,0,0,6.98933526597456,1.19991720015513,2.94003151886729,16.7011308231544,12.5724850263746,-Inf,-Inf,-Inf,-Inf,6.98841318199959,0.841499092390581,2.88571886817958,16.7011307673342,12.5724815602843,,,,,1.94425351788499,-0.172570343913259,1.05977404333361,2.81547642774926,2.53151042239234
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr11:96437584-134946516,0,0,0,0,1341,2.35559433328351,20.0356654551544,38508932,588620,0,0,0,0,7.20191631753163,1.21062890325437,3.04621935215675,17.4664007983182,13.2855377920248,-Inf,-Inf,-Inf,-Inf,7.20117088328168,0.856793066449245,2.99751395816863,17.4664007723502,13.2855360931373,,,,,1.97424363547839,-0.15455885226084,1.09778326451207,2.86027907958597,2.58667593166349
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr12:38150000-66400000,0,0,0,1,1357,4.22169500884956,30.2074888132482,28250000,680274,0,0,0,0.693147180559945,7.21376830811864,1.65282206352525,3.44065809207944,17.156604050955,13.4302524071646,-Inf,-Inf,-Inf,0,7.21303165983487,1.44023670826861,3.40808986758898,17.1566040155567,13.4302509371698,,,,-Inf,1.97588934278611,0.364807480820968,1.2261519782171,2.84238317328346,2.59750969518335
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr18:18521000-52059136,0,0,0,0,1111,1.63809085871678,14.2776770071022,33538136,394892,0,0,0,0,7.01391547481053,0.970055495975229,2.72639274384989,17.3281937671994,12.886370121111,-Inf,-Inf,-Inf,-Inf,7.01301578963963,0.493531453194574,2.65869726910582,17.3281937373826,12.8863675887763,,,,,1.94776782103372,-0.706168687196174,0.977836254371203,2.85233487079301,2.55616997652224
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr1:17175658-29878082,0,0,0,1,1747,4.97464633521917,31.1658200896967,12702424,381150,0,0,0,0.693147180559945,7.46622755621548,1.78752490530743,3.47090440087547,16.3573034780831,12.850950901052,-Inf,-Inf,-Inf,0,7.46565531013406,1.6043542796855,3.43932198436018,16.3573033993579,12.8509482774164,,,,-Inf,2.01031321148315,0.472721357677439,1.23527435438931,2.79467448869872,2.55341760452634
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr1:30028082-91800000,0,0,0,0,1346,2.85679118786631,23.0688459877972,61771918,1101295,0,0,0,0,7.20563517641036,1.34983553927632,3.18091830664053,17.9389594340505,13.9119982260753,-Inf,-Inf,-Inf,-Inf,7.20489251020467,1.0496990326764,3.1384830487324,17.9389594178619,13.9119973180537,,,,,1.97476031056222,0.0485034875353234,1.14373957768787,2.88697485148472,2.63275158427262
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr2:21178113-33000000,0,0,0,0,1065,3.28199026094565,26.7784069852672,11821887,227034,0,0,0,0,6.97166860472579,1.45441791574773,3.32425899173911,16.2854632864593,12.3328594696003,-Inf,-Inf,-Inf,-Inf,6.97073007814353,1.18845002524901,3.2875958532535,16.2854632018704,12.3328550649834,,,,,1.94171996507514,0.17264995834255,1.19015655396202,2.79027288179132,2.51226684470935
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr2:33200000-87000000,0,0,0,0,1500,2.83189808550186,23.2817227342806,53800000,939635,0,0,0,0,7.31388683163346,1.34336026411347,3.18972391648648,17.8007840437194,13.7532478452092,-Inf,-Inf,-Inf,-Inf,7.3132203870903,1.04094718842612,3.14766862073875,17.800784025132,13.7532467809667,,,,,1.98968372217963,0.0401310567668026,1.14666205841283,2.87924250268376,2.62127492576324
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr2:5118788-16279724,0,0,0,0,925,1.97562426663857,15.230815782297,11160936,162007,0,0,0,0,6.83087423464618,1.09045385451035,2.78691164411402,16.2279304719664,11.9954009957113,-Inf,-Inf,-Inf,-Inf,6.82979373751242,0.680884432782902,2.72332072964177,16.2279303823682,11.9953948231575,,,,,1.92129447364095,-0.384362689461427,1.00185199215457,2.78673385536508,2.4845228113946
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr2:95326171-109668000,0,0,0,1,897,2.53983902611027,18.807850664704,14341829,252778,0,0,0,0.693147180559945,6.8001700683022,1.26408125326155,2.98607835733322,16.4786910000564,12.4402708681841,-Inf,-Inf,-Inf,0,6.7990558620588,0.932100703474992,2.93427437121816,16.4786909303303,12.4402669121515,,,,-Inf,1.91678375872748,-0.0703144191947958,1.07646018973788,2.80206808748711,2.52093854304159
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr3:93504854-194041961,0,0,0,0,1463,2.2923313080811,19.5978356921884,100537107,1493910,0,0,0,0,7.28892769452126,1.19159591811578,3.02518600678998,18.4260374511442,14.2169080712806,-Inf,-Inf,-Inf,-Inf,7.28824440102012,0.829569338179787,2.97541913627137,18.4260374411976,14.2169074018965,,,,,1.98626269411274,-0.186848582513846,1.09038491521571,2.9137647426611,2.65443191843663
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr4:32840638-40296396,0,0,0,0,903,2.3098544775729,18.0879469471242,7455758,114251,0,0,0,0,6.80682936039218,1.19690422394302,2.94905708596801,15.8244973118638,11.6461618140737,-Inf,-Inf,-Inf,-Inf,6.80572255341699,0.837184525827639,2.8952458019287,15.8244971777393,11.6461530614534,,,,,1.91776381024883,-0.177710771825688,1.06307001309553,2.76155919360691,2.4549759161633
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr4:68270000-75427379,0,0,0,0,1023,1.79460400238691,15.2638229219028,7157379,87557,0,0,0,0,6.93147180559945,1.02769041584915,2.7889431885333,15.7836545501834,11.3800567098958,-Inf,-Inf,-Inf,-Inf,6.93049476595163,0.584784386118332,2.72548551361026,15.7836544104675,11.3800452888296,,,,,1.93593120545154,-0.536512070427063,1.002646582377,2.75897487355331,2.43186140837653
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr4:9324642-31820917,0,0,0,0,1027,1.50526782767369,12.3979268816969,22496275,251554,0,0,0,0,6.93537044601511,0.918395646056595,2.59509998466686,16.9288603423651,12.435416932486,-Inf,-Inf,-Inf,-Inf,6.93439720992856,0.408970840955259,2.51752927167376,16.9288602979133,12.4354129572043,,,,,1.93649413000757,-0.894111418988762,0.923277972821539,2.82901987538604,2.52054828596847
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:60000-17974675,0,0,0,1,234,1.35360892675977,4.22007386582213,17914675,296691,0,0,0,0.693147180559945,5.45958551414416,0.855949863668756,1.65251155233507,16.7011308231544,12.6004498426528,-Inf,-Inf,-Inf,0,5.4553211153577,0.302774304676508,1.43985263164405,16.7011307673342,12.6004464721485,,,,-Inf,1.69659148379588,-1.19476762007999,0.364540769214828,2.81547642774926,2.53373224762715
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,0,0,0,1,223,1.38630126122428,4.38654768253134,38508932,645208,0,0,0,0.693147180559945,5.41164605185504,0.869744577744019,1.6839046755419,17.4664007983182,13.377329574299,-Inf,-Inf,-Inf,0,5.40717177146012,0.326639237339085,1.47854251281819,17.4664007723502,13.3773280244124,,,,-Inf,1.68772617824372,-1.11889896684041,0.39105681391675,2.86027907958597,2.59356133553574
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:38150000-66400000,0,0,0,2,266,1.91238194690265,5.78940681215876,28250000,642917,0,0,0,1.09861228866811,5.58724865840025,1.06897128481802,1.91536357577476,17.156604050955,13.3737724678713,-Inf,-Inf,-Inf,0.693147180559945,5.5834963087817,0.648349557703634,1.75602983593214,17.1566040155567,13.3737709124618,,,,-0.366512920581664,1.7198151588095,-0.433325287175131,0.563055485918322,2.84238317328346,2.59329539416414
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr18:18521000-52059136,0,0,0,1,189,1.37629485431152,3.74362337828838,33538136,565212,0,0,0,0.693147180559945,5.24702407216049,0.86554249073347,1.55680126948163,17.3281937671994,13.2449579302357,-Inf,-Inf,-Inf,0,5.24174701505964,0.319395000212318,1.32005396014961,17.3281937373826,13.2449561609896,,,,-Inf,1.65665484258812,-1.14132669701092,0.277672614663978,2.85233487079301,2.583616812865
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr1:17175658-29878082,0,0,0,0,209,1.25511185896487,5.11758999445645,12702424,196821,0,0,0,0,5.34710753071747,0.813199576586832,1.81116822721242,16.3573034780831,12.1900550459703,-Inf,-Inf,-Inf,-Inf,5.34233425196481,0.227224699261147,1.63268362402769,16.3573033993579,12.1900499652245,,,,,1.67566268329654,-1.48181588650707,0.490225056105004,2.79467448869872,2.50062004235472
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr1:30028082-91800000,0,0,0,1,288,1.50159859047925,4.86623772767312,61771918,1112294,0,0,0,0.693147180559945,5.66642668811243,0.916929963713643,1.76921349610182,17.9389594340505,13.9219360063799,-Inf,-Inf,-Inf,0,5.66296048013595,0.406530267610481,1.58232109801243,17.9389594178619,13.9219351073374,,,,-Inf,1.73394680849809,-0.900096893699836,0.458892818416422,2.88697485148472,2.63346566157611
